a-ke-re-wi-jo	1	[(652, -0.0005054388311691582), (652, 1), (656, 1)]
a-ke-re-wo	0	[(2584, -10.979412078857422), (3171, -10.8876314163208)]
a-ke-ro	1	[(2697, 1), (2718, 1), (3225, 1), (3580, 1)]
a-ke-ro-qo-no	0	[(2362, -6.250240325927734)]
a-ke-rya-te	1	[(3580, 1)]
a-ke-se-jo	0	[(2688, -9.878556251525879)]
a-ke-si	1	[(2599, 1)]
a-ke-si-ja	1	[(909, 1)]
a-ke-ta	1	[(1020, -0.00010907054820563644), (1020, 1), (1734, -9.921103477478027), (2690, 1)]
a-ke-te	1	[(3199, 1), (3228, -11.775864601135254)]
a-ke-te-re	1	[(3196, 1)]
a-ke-te-ri-ja	0	[(865, -11.432353973388672)]
a-ke-ti	0	[(760, -0.09844914078712463)]
a-ke-ti-jo	1	[(2503, 1), (2688, -9.795403480529785)]
a-ke-ti-ri-ja	1	[(778, 1), (865, -5.721882189391181e-05), (865, 1), (925, -8.101820945739746), (2326, 1), (2342, 1)]
a-ke-ti-ri-ja-i	1	[(638, 1), (3053, 1), (3508, 1)]
a-ke-ti-rya	1	[(2361, 1), (2394, 1), (2406, 1)]
a-ke-ti-rya-o	1	[(2417, -0.00013886917440686375), (2417, 1), (2429, 1)]
a-ke-to-ro	1	[(292, 1)]
a-ke-to-to	0	[(3445, -9.827981948852539)]
a-ke-tu-ri-ja	0	[(865, -11.862428665161133)]
a-ke-u	1	[(286, 1), (1523, 1), (1734, -0.0014544870937243104), (1734, 1)]
a-ke-wa-ta	1	[(1283, -12.37652587890625), (3149, 1)]
a-ke-wa-to	1	[(2580, 1)]
a-ke-we	0	[(1734, -7.99591064453125), (3140, -12.611143112182617), (3252, -11.89534854888916)]
a-ke-wo	1	[(904, 1)]
a-ki	1	[(1046, 1)]
a-ki-re	0	[(3633, -9.88139820098877)]
a-ki-re-u	1	[(409, -9.262132516596466e-05), (409, 1)]
a-ki-re-we	1	[(3047, 1)]
a-ki-ri-ja	1	[(1134, -0.00010251473577227443), (1134, 1)]
a-ki-ri-jo	0	[(410, -8.397228240966797), (968, -10.718438148498535)]
a-ki-ro	0	[(2127, -11.496938705444336)]
a-ki-ro-nu-ka	0	[(2185, -4.720374584197998)]
a-ki-so-ne	0	[(3556, -10.197199821472168)]
a-ki-ti-rya-o	0	[(2417, -10.858695030212402)]
a-ki-ti-to	1	[(3325, 1), (3363, 1)]
a-ki-to	1	[(1231, -8.266798973083496), (1761, -4.745136260986328), (1816, -11.858287811279297), (3048, 1)]
a-ki-to-jo	1	[(3040, 1), (3076, 1)]
a-ki-wa-ta	1	[(1041, -3.564294092939235e-05), (1041, 1)]
a-ki-wo-ni-jo	1	[(2575, 1)]
a-ko	0	[(1187, -8.071800231933594), (1188, -3.960566759109497), (3131, -14.490327835083008), (3138, -14.443705558776855), (3147, -16.47774314880371), (3198, -6.905958652496338), (3200, -13.61286735534668)]
a-ko-ha-ta-o	0	[(2685, -10.115004539489746)]
a-ko-i-da	1	[(1625, -0.003715161932632327), (1625, 1)]
a-ko-i-jo	0	[(2268, -8.850882530212402)]
a-ko-ko	0	[(1378, -9.366068840026855)]
a-ko-mo-ma-jo	0	[(1585, -9.665935516357422)]
a-ko-mo-ni-jo	1	[(1481, 1), (1513, 1), (1585, -0.00019143179815728217), (1585, 1)]
a-ko-mo-ri-jo	0	[(1585, -10.814196586608887)]
a-ko-mo-si-jo	0	[(1585, -11.13904094696045)]
a-ko-mo-ta	0	[(671, -10.965080261230469)]
a-ko-mo-ta-o	0	[(2658, -7.214820384979248)]
a-ko-mo-te-jo	0	[(1585, -11.35122299194336)]
a-ko-no-ta	0	[(671, -12.021575927734375)]
a-ko-no-ta-o	0	[(2658, -5.600123882293701)]
a-ko-pa-zo-o	0	[(3513, -12.585984230041504)]
a-ko-pi-ja	0	[(1169, -10.777481079101562)]
a-ko-qa-ta-o	0	[(2685, -9.907607078552246)]
a-ko-qe-we	0	[(2934, -13.30307388305664)]
a-ko-qo-ta-o	0	[(2658, -6.711287975311279)]
a-ko-ra	1	[(713, -10.949880599975586), (2658, 1), (2680, 1), (2681, -0.0008611546363681555), (2681, 1), (2682, 1)]
a-ko-ra-ja	1	[(1167, 1), (1168, -0.0007600279641337693), (1168, 1), (1169, -0.0003400462737772614), (1169, 1), (1171, 1), (1172, -0.0001289761275984347), (1172, 1), (1901, -0.9665983319282532), (1901, 1)]
a-ko-ra-jo	1	[(975, 1), (1168, -8.633928298950195), (1170, 1)]
a-ko-ra-no	0	[(429, -13.231668472290039)]
a-ko-ra-ro	0	[(1168, -11.135056495666504)]
a-ko-ra-sa	0	[(1168, -9.900940895080566)]
a-ko-ra-to	0	[(1168, -7.684980392456055)]
a-ko-re-ja	0	[(1169, -8.678239822387695)]
a-ko-ro	1	[(111, -11.331483840942383), (1617, 1), (1644, -0.04615052416920662), (1644, 1), (2717, -10.329068183898926), (3097, -0.00030560590676032007), (3097, 1), (3104, 1), (3114, 1), (3491, 1), (3504, 1), (3558, 1)]
a-ko-ro-da-mo	1	[(1535, -1.005013108253479), (1535, 1)]
a-ko-ro-da-mo-jo	1	[(1070, -1.8954096958623268e-05), (1070, 1)]
a-ko-ro-ja	0	[(1169, -9.450435638427734)]
a-ko-ro-jo	0	[(2765, -9.237903594970703)]
a-ko-ro-qo-ro	1	[(1187, 1)]
a-ko-ro-ta	1	[(671, -0.0003777029050979763), (671, 1), (691, 1), (2297, 1)]
a-ko-ro-ta-o	0	[(2658, -4.971937656402588), (2685, -10.445286750793457)]
a-ko-ro-we	1	[(2653, 1)]
a-ko-ro-we-e	1	[(2653, 1)]
a-ko-ru-ja	0	[(131, -12.074392318725586)]
a-ko-sa-ta-o	0	[(2685, -9.197067260742188)]
a-ko-si-da	0	[(1625, -7.649465084075928)]
a-ko-si-ja	0	[(1169, -10.777865409851074), (2562, -8.655461311340332), (2563, -10.489614486694336)]
a-ko-so	0	[(111, -13.0198335647583)]
a-ko-so-mo	0	[(3403, -1.6092159748077393)]
a-ko-so-ne	1	[(3556, -0.0001685477327555418), (3556, 1), (3557, -0.023718437179923058), (3557, 1), (3558, 1), (3595, -0.0002873722987715155), (3595, 1)]
a-ko-so-ne-qe	1	[(3558, 1)]
a-ko-so-ryo	0	[(3403, -4.745683193206787)]
a-ko-so-ta	1	[(671, -8.00340461730957), (2484, 1), (2622, 1), (2994, 1), (3403, -0.25748851895332336), (3403, 1), (3514, 1), (3555, 1)]
a-ko-so-ta-o	1	[(2621, 1), (2622, 1), (2626, 1), (2658, -0.014117727987468243), (2658, 1), (2671, 1), (2685, -0.00030787018476985395), (2685, 1), (2690, 1)]
a-ko-so-u	0	[(3403, -6.144488334655762)]
a-ko-so-we	0	[(3403, -4.998987674713135)]
a-ko-ta	0	[(2587, -8.584596633911133)]
a-ko-te	0	[(412, -10.989335060119629), (2587, -6.805069446563721)]
a-ko-te-u	1	[(2677, 1)]
a-ko-to	1	[(39, -10.228919982910156), (105, -0.025378767400979996), (105, 1), (111, -2.7417760065873154e-05), (111, 1), (489, -1.6523468494415283), (489, 1), (522, -1.563584804534912), (734, -1.7606552839279175), (2587, -7.327514171600342), (3669, -4.618297100067139)]
a-ko-to-no	1	[(2609, 1)]
a-ko-to-to	0	[(3445, -10.221771240234375)]
a-ko-to-wo	1	[(2626, 1), (2640, -0.0003543464408721775), (2640, 1), (3145, 1)]
a-ko-u-da	0	[(1625, -6.917078495025635)]
a-ko-wa	0	[(2587, -6.867591381072998)]
a-ko-we	0	[(111, -12.12968635559082), (1179, -9.716724395751953), (1534, -12.580934524536133), (3102, -2.734743356704712)]
a-ko-we-da	0	[(1625, -6.5889410972595215)]
a-ko-we-i	0	[(1670, -8.854429244995117)]
a-ko-wi-da	0	[(1625, -7.477590084075928)]
a-ko-wo	1	[(111, -13.413971900939941), (2587, -0.003300934797152877), (2587, 1)]
a-ku-de	0	[(3417, -13.209714889526367)]
a-ku-di-ri-de	0	[(470, -14.519408226013184)]
a-ku-di-ri-jo	1	[(470, -4.529942543740617e-06), (470, 1), (1413, 1)]
a-ku-di-ri-mo	0	[(470, -13.881468772888184)]
a-ku-di-ri-no	0	[(470, -13.836113929748535)]
a-ku-ja	0	[(3417, -12.284700393676758)]
a-ku-ko	0	[(954, -7.095475673675537)]
a-ku-na-i	1	[(1148, -0.0001110968878492713), (1148, 1)]
a-ku-na-ja	0	[(1148, -11.050861358642578)]
a-ku-na-no	0	[(1148, -11.619717597961426)]
a-ku-na-o	0	[(1148, -11.793861389160156)]
a-ku-na-to	0	[(1148, -11.272640228271484)]
a-ku-ra	0	[(3417, -11.520952224731445)]
a-ku-ra-jo	0	[(975, -3.8390722274780273)]
a-ku-ri-jo	1	[(968, -0.00027104519540444016), (968, 1)]
a-ku-ro	1	[(3417, -2.455681169521995e-05), (3417, 1)]
a-ku-ru-wo-a	0	[(87, -9.811699867248535)]
a-ku-te-ja	0	[(3049, -9.106146812438965)]
a-ku-to	0	[(3417, -12.944635391235352)]
a-ku-wo	1	[(228, 1)]
a-ma	1	[(909, -9.716569900512695), (964, -0.0012822272256016731), (964, 1), (1192, -5.4908318519592285), (1888, -6.730880260467529), (1888, 1), (1891, -0.018042489886283875), (1891, 1), (1893, 1), (1911, -0.0002693767019081861), (1911, 1), (1914, -0.00018535325943958014), (1914, 1), (1915, 1), (2956, -2.6141302585601807), (2999, -5.188129901885986)]
a-ma-do-si	0	[(2031, -8.23052978515625), (2045, -10.079179763793945)]
a-ma-jo	0	[(901, -5.67818021774292), (2646, -8.973180770874023)]
a-ma-ko-to	1	[(1994, 1)]
a-ma-mo-na	0	[(38, -12.190387725830078)]
a-ma-no	1	[(929, 1), (1000, 1)]
a-ma-o	0	[(2536, -12.448681831359863)]
a-ma-ra-ko	0	[(2677, -7.159135341644287)]
a-ma-ro	0	[(1032, -9.706992149353027)]
a-ma-ru-ta	1	[(2910, 1)]
a-ma-ru-ta-o	1	[(2895, 1), (2908, 1)]
a-ma-si	0	[(1935, -9.109871864318848)]
a-ma-te-wa	0	[(423, -8.173371315002441)]
a-ma-ti	1	[(760, 1)]
a-ma-to	0	[(1228, -10.878747940063477)]
a-ma-to-wo	1	[(2477, 1)]
a-ma-tu-na	1	[(3053, 1)]
a-ma-we-to	0	[(1575, -0.632400393486023)]
a-me	1	[(549, -0.0007696765242144465), (549, 1), (1188, -3.9948923587799072), (3481, -3.1396071910858154)]
a-me-a	1	[(47, -0.0002338612830499187), (47, 1), (1217, -0.001427584677003324), (1217, 1)]
a-me-ja	1	[(1898, 1)]
a-me-ja-dwo	0	[(1030, -12.179515838623047)]
a-me-ja-jo	0	[(3441, -11.23366641998291)]
a-me-ja-me	0	[(3441, -11.58297348022461)]
a-me-ja-pa	0	[(3441, -11.697890281677246)]
a-me-ja-pi	0	[(1030, -9.635161399841309)]
a-me-ja-ri	0	[(1030, -12.16474437713623)]
a-me-ja-si	1	[(1030, -0.0004032037395518273), (1030, 1)]
a-me-ja-ti	0	[(3441, -11.377518653869629)]
a-me-ja-ti-ja	0	[(2634, -2.4344232082366943)]
a-me-ja-to	1	[(1030, -8.214021682739258), (3441, -8.725739462533966e-05), (3441, 1), (3451, 1)]
a-me-ko	0	[(954, -7.662355899810791)]
a-me-ni-si	0	[(96, -10.425774574279785)]
a-me-ni-si-jo	0	[(113, -10.438776969909668)]
a-me-ni-so-de	0	[(2041, -12.848441123962402)]
a-me-no	1	[(3141, 1)]
a-me-o	0	[(2532, -11.056232452392578), (2536, -11.166399002075195)]
a-me-ru-ja	0	[(131, -12.670431137084961)]
a-me-te-ja	0	[(3049, -9.621148109436035)]
a-me-to	1	[(3172, 1)]
a-mi	0	[(549, -9.982986450195312)]
a-mi-*47-so-de	0	[(586, -11.272926330566406)]
a-mi-*65-so-de	0	[(2056, -12.562654495239258)]
a-mi-do-si-ja	0	[(784, -7.864568710327148)]
a-mi-do-so-de	0	[(2056, -12.744810104370117)]
a-mi-dwe-so	0	[(2504, -13.240090370178223)]
a-mi-dwe-so-de	0	[(586, -11.558504104614258), (2056, -11.58873176574707)]
a-mi-ja	1	[(3591, -0.006088282447308302), (3591, 1)]
a-mi-ja-i	0	[(2603, -8.47606086730957)]
a-mi-ja-ti-ja	0	[(2634, -1.1809890270233154)]
a-mi-ka-tu-ru-wo	0	[(118, -9.619170188903809)]
a-mi-ke-te-to	1	[(35, 1)]
a-mi-na-so	0	[(2504, -11.81334114074707)]
a-mi-na-so-de	0	[(586, -11.369508743286133)]
a-mi-ni-ja	0	[(288, -9.015351295471191)]
a-mi-ni-ja-ja	0	[(1683, -11.800878524780273)]
a-mi-ni-jo	0	[(288, -6.891549587249756), (533, -9.034439086914062)]
a-mi-ni-jo-ja	0	[(515, -12.05695915222168), (1683, -12.117345809936523)]
a-mi-ni-ki-ja	0	[(515, -12.266139030456543)]
a-mi-ni-ni-ja	0	[(515, -13.074512481689453)]
a-mi-ni-no	0	[(288, -10.941000938415527)]
a-mi-ni-si	1	[(96, -0.0021289559081196785), (96, 1), (288, -7.413341045379639)]
a-mi-ni-si-a	0	[(1878, -3.3801732063293457)]
a-mi-ni-si-de	0	[(893, -14.17099380493164)]
a-mi-ni-si-ja	1	[(436, -10.43836498260498), (515, -2.3483953555114567e-05), (515, 1), (784, -0.0006112375995144248), (784, 1), (893, -14.302314758300781), (1683, -2.9205850296420977e-05), (1683, 1), (1878, -4.134315013885498), (1878, 1), (1975, 1), (2275, -5.328513361746445e-05), (2275, 1)]
a-mi-ni-si-je	0	[(436, -9.223254203796387), (893, -12.461087226867676), (2275, -10.57880687713623)]
a-mi-ni-si-jo	1	[(113, -0.0001752223033690825), (113, 1), (372, 1), (436, -0.0001811817055568099), (436, 1), (542, -5.590759246842936e-05), (542, 1), (893, -7.510157047363464e-06), (893, 1), (1878, -0.30856752395629883), (2275, -10.74245548248291)]
a-mi-ni-si-mo	0	[(1878, -3.5505404472351074), (2275, -13.48904037475586)]
a-mi-ni-si-o	0	[(893, -14.580710411071777), (1878, -2.0078988075256348)]
a-mi-ni-si-qa	0	[(436, -10.252554893493652)]
a-mi-ni-si-ra	0	[(436, -12.24665641784668)]
a-mi-ni-si-te	0	[(2275, -14.198362350463867)]
a-mi-ni-so	1	[(2, -6.318072337307967e-06), (2, 1), (288, -0.0018239067867398262), (288, 1), (289, -2.2411095415009186e-05), (289, 1), (787, 1), (835, 1), (1000, -0.0005800233921036124), (1000, 1), (1988, 1), (2222, 1), (2288, 1), (2314, 1), (2504, -5.400034933700226e-05), (2504, 1)]
a-mi-ni-so-de	1	[(586, -6.818538531661034e-05), (586, 1), (1994, 1), (1999, 1), (2041, -1.3232143828645349e-05), (2041, 1), (2056, -3.40932747349143e-05), (2056, 1)]
a-mi-ni-so-ja	0	[(515, -12.957761764526367)]
a-mi-ni-wi-ja	0	[(1683, -12.445015907287598)]
a-mi-no-si-ja	0	[(784, -9.259405136108398)]
a-mi-no-so-de	0	[(2056, -12.800349235534668)]
a-mi-nu-so	0	[(2504, -10.299934387207031)]
a-mi-nu-wa-ta	1	[(2654, 1)]
a-mi-nwa	1	[(307, 1)]
a-mi-nwa-si-ja	0	[(784, -10.627511978149414)]
a-mi-nwa-so	0	[(2504, -12.636837005615234)]
a-mi-nwa-so-de	0	[(586, -11.039690017700195)]
a-mi-nwa-ta	0	[(985, -7.190168857574463)]
a-mi-qi-si-ja	0	[(784, -9.83731460571289)]
a-mi-ro	0	[(1199, -10.867583274841309)]
a-mi-si-ja	1	[(2124, -0.0003319427778478712), (2124, 1), (2562, -7.303816318511963), (2563, -10.142780303955078)]
a-mi-so	0	[(2298, -9.63613224029541)]
a-mi-to-no	1	[(77, 1)]
a-mo	1	[(186, -6.460934673668817e-05), (186, 1), (1914, -8.897141456604004)]
a-mo-i-je-to	1	[(3552, 1)]
a-mo-ko	0	[(2274, -10.427406311035156)]
a-mo-ko-ro	0	[(1137, -10.41175365447998)]
a-mo-ni-si	0	[(96, -10.480535507202148)]
a-mo-ni-si-jo	0	[(113, -10.306889533996582), (542, -11.210135459899902)]
a-mo-ni-so	0	[(1000, -9.119422912597656)]
a-mo-ni-so-de	0	[(2041, -13.458097457885742)]
a-mo-ra-ma	1	[(892, 1), (893, 1)]
a-mo-si	1	[(2603, 1)]
a-mo-si-ja	0	[(2124, -12.812810897827148)]
a-mo-ta	1	[(202, -0.28324761986732483), (202, 1), (204, 1), (205, -0.00012373158824630082), (205, 1), (213, 1), (214, -0.000105375460407231), (214, 1), (223, 1), (3435, 1), (3604, 1)]
a-mo-ta-jo	1	[(3128, 1)]
a-mo-te	1	[(216, 1)]
a-mo-te-jo-na-de	1	[(3558, 1)]
a-mo-te-re	1	[(519, 1)]
a-mo-te-wi-ja	1	[(3472, 1)]
a-mo-te-wo	1	[(2731, 1), (2754, 1)]
a-mu-da-wo-no	0	[(3154, -14.372590065002441)]
a-mu-ja-ti-ja	0	[(2634, -2.307764768600464)]
a-mu-ko	0	[(1378, -10.561923027038574)]
a-mu-me-wo-no	0	[(3154, -15.273941993713379)]
a-mu-ta-wo	1	[(3383, 1)]
a-mu-ta-wo-no	1	[(3154, -2.622600959512056e-06), (3154, 1)]
a-mu-ta-wo-qe	1	[(328, 1)]
a-mu-tu-wo-no	0	[(3154, -15.532254219055176)]
a-mu-wo-wo-no	0	[(3154, -14.528346061706543)]
a-na	0	[(696, -2.959230899810791)]
a-na-*82	0	[(633, 1)]
a-na-i-ta	1	[(171, -2.002696055569686e-05), (171, 1)]
a-na-ka	1	[(1, -7.545663538621739e-05), (1, 1)]
a-na-ka-te	1	[(3509, 1)]
a-na-ke-e	1	[(2606, 1)]
a-na-ki-ti	1	[(1785, 1)]
a-na-me	0	[(172, -10.548704147338867)]
a-na-mo-de	0	[(178, -9.411822319030762)]
a-na-mo-ro	0	[(178, -11.885724067687988)]
a-na-mo-ta	1	[(178, -11.720602989196777), (180, -1.0296080112457275), (180, 1), (182, 1)]
a-na-mo-to	1	[(172, 1), (173, 1), (174, 1), (178, -0.00011467275908216834), (178, 1)]
a-na-mo-tya	0	[(178, -12.629817962646484)]
a-na-ni-ja	0	[(2472, -8.72778606414795)]
a-na-o	0	[(3277, -9.483750343322754)]
a-na-pe-u	0	[(2697, -13.137700080871582)]
a-na-po-qo	0	[(3044, -2.5302982330322266)]
a-na-pu-ke	1	[(3493, 1)]
a-na-qo-ta	1	[(1021, 1)]
a-na-ra	0	[(172, -12.789138793945312)]
a-na-re-u	1	[(65, 1)]
a-na-so	0	[(2298, -10.126809120178223)]
a-na-so-ne	0	[(3557, -5.162327289581299)]
a-na-ta	1	[(172, -3.290122185717337e-05), (172, 1)]
a-na-te-u	1	[(3143, 1)]
a-na-ti	0	[(760, -3.9317851066589355)]
a-na-to	1	[(117, -5.881086826324463), (172, -13.58298397064209), (174, -9.524368942948058e-05), (174, 1), (176, 1), (184, 1), (187, -0.0017541749402880669), (187, 1), (2741, -12.675108909606934), (2762, -10.053647994995117), (2841, -12.438881874084473), (2882, -13.215810775756836), (2977, -9.203849792480469), (3233, -11.437437057495117), (3655, -4.972322463989258), (3669, -3.63268780708313)]
a-na-wa	0	[(172, -14.227885246276855)]
a-ne	0	[(964, -11.333357810974121), (1188, -4.742860317230225), (1192, -6.307815074920654)]
a-ne-da-ta	0	[(417, -10.19275188446045)]
a-ne-e	0	[(2596, -3.467039108276367)]
a-ne-ha	1	[(633, 1), (725, 1)]
a-ne-me-to	0	[(1924, -9.557941436767578)]
a-ne-mo	1	[(1989, 1)]
a-ne-mo-i-je-re-ja	1	[(1993, 1)]
a-ne-o	1	[(3007, 1), (3013, 1), (3015, 1)]
a-ne-qo-ta-o	0	[(2520, -2.44665265083313)]
a-ne-ra-to	1	[(1924, -0.0015419748378917575), (1924, 1)]
a-ne-re-to	0	[(1924, -8.377617835998535)]
a-ne-ta-de	1	[(3265, 1)]
a-ne-ta-wa	0	[(1150, -10.817527770996094)]
a-ne-te-wa	1	[(423, -0.06749145686626434), (423, 1)]
a-ne-to	0	[(187, -9.952237129211426), (3669, -5.336784839630127)]
a-ne-u-da	1	[(433, -0.0007544293766841292), (433, 1)]
a-ne-u-dwo	0	[(433, -10.396939277648926)]
a-ne-u-ta	0	[(433, -7.535525321960449)]
a-ne-u-te	1	[(433, -10.702921867370605), (2622, 1)]
a-ne-u-to	0	[(1924, -7.048679351806641)]
a-ne-wa-to	0	[(1924, -9.357903480529785)]
a-ni-do-ko	0	[(282, -12.063395500183105)]
a-ni-du-ko	0	[(282, -13.082472801208496)]
a-ni-ja	1	[(129, 1), (146, 1), (150, 1), (3492, 1), (3493, 1)]
a-ni-ja-e-e-ro-pa-jo-qe-ro-sa	1	[(3493, -0.00039176418795250356), (3493, 1)]
a-ni-ja-e-e-ro-pa-jo-qe-ro-so	0	[(3493, -10.009971618652344)]
a-ni-ja-e-e-ro-pa-jo-qe-ro-wo	0	[(3493, -10.211930274963379)]
a-ni-ja-e-e-ro-pa-jo-qe-ro-za	0	[(3493, -9.631604194641113)]
a-ni-ja-e-e-ro-pa-jo-qe-ro-zo	0	[(3493, -9.560988426208496)]
a-ni-ja-me	0	[(143, -12.324821472167969)]
a-ni-ja-pi	1	[(126, 1), (135, 1), (138, 1), (143, -0.00018904806347563863), (143, 1), (151, 1)]
a-ni-ja-ro	0	[(143, -8.890899658203125)]
a-ni-ja-si	0	[(143, -11.864028930664062)]
a-ni-ja-so	0	[(143, -10.890458106994629)]
a-ni-ja-to	1	[(1556, 1)]
a-ni-jo	0	[(1428, -11.601198196411133), (1501, -10.40579891204834)]
a-ni-ka-ko	0	[(282, -14.106836318969727)]
a-ni-ko	0	[(1378, -10.12159538269043)]
a-ni-no-ko	0	[(282, -13.362597465515137)]
a-ni-nwa-ta	0	[(985, -6.471018314361572)]
a-ni-o-ko	1	[(282, -1.3947389561508317e-05), (282, 1)]
a-ni-wi-jo	0	[(618, -11.512480735778809)]
a-no	1	[(2065, -10.777067184448242), (2635, 1)]
a-no-e	0	[(2596, -3.1972579956054688)]
a-no-e-de	0	[(3174, -11.909141540527344)]
a-no-e-ta	0	[(1710, -11.798013687133789)]
a-no-ke-wa	1	[(2494, 1)]
a-no-ke-we	1	[(1347, 1), (2495, 1)]
a-no-me-de	1	[(3174, -9.16677454370074e-05), (3174, 1)]
a-no-me-ta	0	[(1710, -10.07379150390625)]
a-no-mo	0	[(2748, -8.931265830993652)]
a-no-na	0	[(2748, -9.436955451965332)]
a-no-ni-jo	0	[(829, -9.939343452453613)]
a-no-no	1	[(2748, -0.0002774807217065245), (2748, 1), (2817, 1), (2938, 1)]
a-no-pa-de	0	[(3174, -10.376423835754395)]
a-no-po	1	[(2628, 1), (3555, -0.0004893536097370088), (3555, 1)]
a-no-qa-si-ja	1	[(2751, 1)]
a-no-qa-ta	0	[(1710, -10.566507339477539)]
a-no-qe-ta	0	[(1710, -10.494048118591309)]
a-no-qo-ta	1	[(415, -0.0031519278418272734), (415, 1), (902, 1), (1182, 1), (1232, 1), (1710, -0.00012432756193447858), (1710, 1)]
a-no-qo-ta-jo	0	[(1703, -15.103555679321289)]
a-no-qo-ta-o	1	[(1703, -1.4066597032069694e-05), (1703, 1), (1886, -2.4061217308044434), (1886, 1)]
a-no-qo-ta-u	0	[(1703, -14.001836776733398)]
a-no-qo-ta-wa	0	[(1703, -11.92409896850586)]
a-no-qo-ta-wo	0	[(1703, -12.563621520996094)]
a-no-qo-wa	0	[(415, -6.581027984619141)]
a-no-qo-wo	0	[(415, -6.838874816894531)]
a-no-qo-zo	0	[(415, -9.57154369354248)]
a-no-ra-ta	1	[(2536, 1), (3199, 1)]
a-no-si-jo	0	[(829, -10.465038299560547)]
a-no-so	0	[(2748, -12.13944149017334)]
a-no-ta	1	[(3191, 1)]
a-no-ta-de	0	[(3174, -11.067146301269531)]
a-no-to-de	0	[(3174, -11.554119110107422)]
a-no-we	1	[(2099, -14.098245620727539), (3464, 1)]
a-no-wo-to	1	[(2107, 1)]
a-no-ze-jo	0	[(829, -9.85423755645752)]
a-no-ze-we	1	[(2674, 1)]
a-no-zo-jo	1	[(829, -0.00028355870745144784), (829, 1)]
a-nu	1	[(351, 1), (1973, 1), (2282, -6.300127983093262)]
a-nu-ja	0	[(3653, -8.173102378845215)]
a-nu-jo	0	[(1428, -9.572565078735352), (1501, -7.748171329498291), (1514, -10.821913719177246)]
a-nu-ka	0	[(1, -9.921953201293945), (18, -13.133761405944824), (506, -12.984146118164062)]
a-nu-ka-tu-ru-wo	0	[(118, -8.609466552734375)]
a-nu-ke-se-u	0	[(2644, -5.363729000091553)]
a-nu-ko	1	[(9, -0.001833664020523429), (9, 1), (1140, 1), (1141, 1), (1378, -0.00022468426323030144), (1378, 1), (1402, 1)]
a-nu-ko-to-re	0	[(1152, -1.7618587017059326)]
a-nu-me-na	0	[(177, -8.118145942687988)]
a-nu-me-no	0	[(3478, -0.19021263718605042)]
a-nu-mo	1	[(313, 1), (1282, 1), (1505, 1)]
a-nu-na-jo	0	[(509, -5.9759931564331055)]
a-nu-ne-jo	0	[(509, -5.623287200927734)]
a-nu-ni-jo	0	[(509, -0.09669672697782516)]
a-nu-pa-zo-o	0	[(3513, -10.437758445739746)]
a-nu-ra-wo	0	[(3416, -10.098479270935059)]
a-nu-ri-jo	0	[(509, -3.8876264095306396)]
a-nu-ro	0	[(506, -11.269294738769531), (3653, -8.001667976379395)]
a-nu-so	0	[(506, -9.200194358825684), (3653, -9.454924583435059)]
a-nu-ta-na	0	[(8, -10.600896835327148)]
a-nu-ti-jo	0	[(509, -2.88073992729187)]
a-nu-ti-rya-o	0	[(2417, -11.505533218383789)]
a-nu-to	1	[(117, -8.8026704788208), (187, -6.985921382904053), (506, -0.00013243274588603526), (506, 1), (759, -0.0009217780898325145), (759, 1), (977, 1), (3653, -0.0010495636379346251), (3653, 1), (3654, -0.0006911749369464815), (3654, 1), (3655, 1), (3669, -4.06599760055542), (3669, 1)]
a-nu-to-jo	1	[(509, 1)]
a-nu-to-to	0	[(3445, -10.784218788146973)]
a-nu-wa	1	[(2498, 1)]
a-nu-wa-ja	0	[(923, -10.96825122833252)]
a-nu-wa-o	0	[(923, -11.604097366333008)]
a-nu-wa-to	1	[(923, -3.981510963058099e-05), (923, 1)]
a-nu-wa-we	0	[(923, -12.54693603515625)]
a-nu-we	0	[(3653, -8.566790580749512)]
a-nu-wi-ko	1	[(397, -0.0002112165529979393), (397, 1), (970, 1)]
a-nu-zo-me-ne	0	[(3646, -9.683921813964844)]
a-o-ri-jo	1	[(2577, 1)]
a-o-ri-me-ne	1	[(3410, 1)]
a-o-ze-jo	1	[(3352, 1)]
a-pa-da-ta	0	[(417, -11.651192665100098)]
a-pa-da-wa-jo	0	[(897, -3.2726025581359863)]
a-pa-do-wa-ja	0	[(377, -11.786706924438477)]
a-pa-i	0	[(679, -9.536041259765625)]
a-pa-i-ti-jo	1	[(2131, 1)]
a-pa-ja-wa-jo	0	[(897, -2.2757182121276855)]
a-pa-je-u	1	[(3200, 1)]
a-pa-jo	0	[(1078, -1.7556941509246826)]
a-pa-ko-wa-ja	0	[(377, -11.28183364868164)]
a-pa-ne-ro	0	[(2302, -12.02083969116211)]
a-pa-ne-wa-ja	0	[(377, -11.379663467407227)]
a-pa-pa-ro	0	[(2302, -11.044334411621094)]
a-pa-re-ja-pi	0	[(2676, -0.916013777256012)]
a-pa-re-na-pi	0	[(2676, -4.424697399139404)]
a-pa-re-o-pi	0	[(2676, -2.7682676315307617)]
a-pa-re-ro	0	[(2302, -11.766324996948242)]
a-pa-re-u-pi	1	[(2649, 1), (2676, -0.7772684693336487), (2676, 1), (2690, 1)]
a-pa-re-wa-pi	0	[(2676, -4.260222434997559)]
a-pa-ri-jo	0	[(404, -9.782362937927246)]
